"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm14089",1.04270792463527,-0.292265492117009,1.66536159747995,-0.175496716484437,0.8606893506095,1
"Ccdc32",21.7603394236513,-0.0577672494767866,0.335264409604559,-0.172303554513652,0.863198890049019,1
"Rpusd2",2.24728640526829,-0.243227761280519,1.06383057022982,-0.228633927325452,0.819153452733089,1
"ENSMUSG00000125780",0.2639635446065,-1.83012107491685,3.44402701383229,-0.531389872253182,0.59514863824579,1
"Knl1",49.5672577468849,-0.0585605392699772,0.232503318807624,-0.251869691883542,0.801141786867957,1
"Gm57476",1.88816986284629,-0.196782489572794,1.35118977099431,-0.145636455956877,0.884208387107618,1
"Rad51",63.1649791552597,0.0997396843198822,0.21536368607593,0.463122108175272,0.643276843964095,1
"Rmdn3",7.7826221184585,0.181251634534986,0.559560777481027,0.323917690140695,0.74600035064614,1
"Gchfr",90.137348541692,0.159878986734422,0.171469633758176,0.932404083628586,0.351127735177305,1
"Dnajc17",20.1389317138427,-0.134899472667564,0.354127574617446,-0.380934675344872,0.703251721691451,1
"Gm14137",15.1929464445843,0.292077204047182,0.403625232844617,0.72363464986745,0.469290063022916,1
"Gm14138",0.305838838608054,-0.431793972867692,2.94482484052166,-0.146628066608947,0.883425599166362,1
"Zfyve19",26.6803642887256,-0.321850566368594,0.314919058558711,-1.02201044243434,0.306775958068898,1
"Vps18",5.14214139784177,1.02253803483533,0.71449348730695,1.43113695646052,0.152390967419047,1
"Chac1",36.3485297125513,0.499627739396431,0.279337787333494,1.78861493880146,0.0736768503141155,1
"Ino80",23.7093091802978,-0.167306235083263,0.321953371528867,-0.519659832381231,0.603300687796286,1
"ENSMUSG00000137581",5.52007605632515,0.0313142099307037,0.677048451295348,0.0462510620485026,0.963110144361232,1
"Exd1",0.188838583834647,0.0678908245641611,4.40735632395521,0.0154039790690749,0.987709888965968,1
"Chp1",31.1352103098416,-0.288351110838194,0.316850300981304,-0.910054716518032,0.362793654318978,1
"Oip5os1",62.7092460452557,0.136836027500324,0.203023511945482,0.673991037732956,0.500317011576059,1
"Oip5",10.6365760826772,0.22753008233368,0.456117955801777,0.498840441248845,0.617891794865311,1
"Nusap1",107.089047050286,-0.0819614313838097,0.219883986560271,-0.372748523737284,0.709335618142326,1
"Ndufaf1",27.5243156884151,-0.15317285978226,0.311335504731326,-0.491986482282013,0.622728899656147,1
"ENSMUSG00000131401",0.234646691572099,1.99145299993076,3.65349362254125,0.545081832808996,0.585697236887518,1
"Rtf1",185.767152396186,0.0835668138486379,0.116710704974756,0.716016700153708,0.473981037075767,1
"ENSMUSG00000143696",0.288019769855917,1.02969237219315,3.46737737170752,0.296965764555958,0.766492646626983,1
"Itpka",1.99222326143292,1.02777521345167,1.08566479126035,0.946678221238554,0.343802771439978,1
"Rpap1",16.8916351779383,0.475645314166242,0.394713596771175,1.20503909177972,0.228188211103575,1
"Tyro3",13.4094803627115,0.398304854385449,0.437359098527131,0.910704397660406,0.362451146369463,1
"ENSMUSG00000141010",1.21656129077944,-0.977899192136383,1.53481815625715,-0.637143356787697,0.524031469402551,1
"Mga",36.6285137045725,0.193732042260629,0.269230925638801,0.719575738934756,0.471786254059093,1
"Mapkbp1",2.35170334807781,0.03090876948879,1.12214010788119,0.0275444833240578,0.978025460730794,1
"Jmjd7",3.2656652008111,0.125795149120864,0.995263921665521,0.126393759868591,0.899420241443939,1
"Ehd4",62.8161758643538,0.17063331277158,0.196919212137269,0.866514297511177,0.3862081892078,1
"Vps39",9.39676845963915,-0.395230805660895,0.519342828120997,-0.761021013981951,0.446644515899397,1
"Tmem87a",4.54871802493143,0.0949454066523533,0.723385127951353,0.131251532529071,0.895576331450999,1
"Ganc",4.60578325410427,0.409904889229554,0.673834320765121,0.608317024820164,0.542977231669023,1
"Zfp106",82.2297505292185,-0.00877327899379438,0.19733086546921,-0.0444597401067158,0.964537942964685,1
"Snap23",26.4761956764377,0.252008789832804,0.303064856344199,0.831534189984045,0.405671921948792,1
"Lrrc57",5.24891381698859,0.0345989538198074,0.666676232947986,0.0518976860279146,0.958610218075257,1
"Haus2",16.0663843614264,-0.258440132126637,0.402373839756137,-0.642288604754393,0.520685811717972,1
"Stard9",5.02894367158567,-0.236565241687567,0.71860265521588,-0.329201736133996,0.742003210764407,1
"Cdan1",5.59175971649324,-0.116342190324331,0.677901176295904,-0.171621166023095,0.863735366266337,1
"Ttbk2",3.21298684421239,-0.292642831320181,0.914187569366408,-0.320112459550289,0.748883080882457,1
"AV039307",0.563930650377597,-0.864499749064954,2.02590336666399,-0.426723092172214,0.669581029006557,1
"Ubr1",10.2118076034493,-0.00320517855875158,0.517783680710125,-0.00619018844772352,0.995060975751733,1
"ENSMUSG00000128623",0.561333571022584,1.03650997079297,2.32273466384378,0.446245534166052,0.655419894718598,1
"Tmem62",4.02797822850812,-0.17131239959538,0.77026389986396,-0.222407410792115,0.823996743307783,1
"Ccndbp1",28.4231347387229,0.000903905399361766,0.289426533517087,0.00312309099092465,0.997508137967171,1
"Lcmt2",12.0119179824402,-0.132106643037659,0.477794204701996,-0.276492769769058,0.782169612181144,1
"Adal",4.35220834265063,-0.561355662170186,0.780372815034798,-0.719342923478382,0.471929654913828,1
"Zscan29",7.87706620272129,0.0255659375430903,0.562047219457704,0.0454871702198932,0.963719000995775,1
"Tubgcp4",13.1102778542186,-0.369289368350444,0.465395555301146,-0.793495692307346,0.427489078066629,1
"Trp53bp1",7.82571305887793,-0.10558417877,0.556670177650604,-0.189670981146525,0.849566961687494,1
"Map1a",14.7054530718516,0.10768252839292,0.402718797826311,0.26738888021652,0.789169760160821,1
"Ppip5k1",3.92496767516955,-0.482055059350948,0.849735172592533,-0.567300348272277,0.570510140464703,1
"Catsper2",2.13717910963369,-0.68085385450075,1.09532393511655,-0.621600453228756,0.534204622925676,1
"Pdia3",348.024475084303,-0.0271673879207814,0.099411216248926,-0.273282924662688,0.784635740081068,1
"Serf2",102.77980486336,-0.177959140834866,0.158011241874305,-1.12624354269951,0.260062447526787,1
"Hypk",53.7647379893956,0.16035024374802,0.216789429572285,0.739658958761888,0.459506956954027,1
"Mfap1b",21.7675953353781,-0.0647848924695912,0.331604464439141,-0.195367974249578,0.845104886348805,1
"ENSMUSG00000135337",0.217168163760533,1.0296924247402,3.7469992335811,0.274804546398611,0.783466405010789,1
"Gm14017",1.97880270827972,-0.177589828504848,1.14347458627904,-0.155307193212522,0.876579145060156,1
"Mfap1a",14.7104250810276,0.304271307781638,0.442135404055879,0.688185802336659,0.491335783451376,1
"Wdr76",14.9669527109778,0.246181396791826,0.426133948571509,0.577708951884915,0.563460634346594,1
"Frmd5",0.525885110933089,-0.43977357376333,2.21717817633916,-0.198348323313127,0.842772546115942,1
"Gm14019",0.664451556454156,1.57624753271686,2.21796041957239,0.710674328904726,0.477286071074357,1
"Golm2",33.7303003346094,0.174470408461853,0.273704715406498,0.637440272823707,0.523838102852957,1
"Mageb3",0.0992251679579035,-0.864129941788872,4.36490464503726,-0.197972238126979,0.843066784588559,1
"Ctdspl2",27.8562132869694,-0.366355917245778,0.333855580286581,-1.09734849101908,0.272489080953777,1
"ENSMUSG00000131571",0.168294196386147,-0.841240683668667,4.05400779496259,-0.20750840309532,0.835612830774498,1
"ENSMUSG00000131608",0.20805450617689,0,4.34783301649677,0,1,1
"Eif3j1",147.996019485129,-0.216771785149292,0.136420032008776,-1.58900259703316,0.112059806386043,1
"Spg11",2.82961039454334,-0.692748220913054,0.906421809805117,-0.764266937775909,0.444708183750551,1
"ENSMUSG00000141785",1.42305759216828,0.2164885237386,1.27855039659042,0.169323418393145,0.865542256716195,1
"B2m",769.782000794706,0.0969548112597046,0.0867988990719151,1.11700508066784,0.263992152850098,1
"Sord",7.96436704043502,-0.561739732992877,0.614825386689683,-0.913657349149769,0.360896921743442,1
"Duoxa1",0.144739844826094,-1.41317989641187,4.21315672163029,-0.335420680924738,0.737307769525916,1
"Shf",7.09409199825676,0.275054416866769,0.578004419776799,0.475869054726231,0.63416766961654,1
"ENSMUSG00000125205",0.0951272608471424,-0.810006280547977,4.36934661924936,-0.185383845946087,0.85292797788332,1
"Gatm",85.5364676134676,-0.0781056981915697,0.189007735016548,-0.413240750092748,0.679430234954507,1
"Afg2b",7.89722363168824,-0.885057111323992,0.610497805028679,-1.4497302103853,0.147133767773448,1
"AA467197",13.7367844001132,0.117470942292481,0.459449198549558,0.255677760813005,0.798199668815596,1
"ENSMUSG00000138972",0.281425898861594,0,3.9257813394365,0,1,1
"Slc30a4",32.2423322328775,-0.270163352189633,0.298776191215993,-0.904233202418478,0.365871757934648,1
"4930417H01Rik",2.30068396666976,-0.452439298734559,1.02559946207011,-0.441146193487015,0.659107163514001,1
"Bloc1s6os",8.26839854579837,0.278302634051526,0.556056938979333,0.500493051237456,0.616727947765925,1
"Bloc1s6",33.0126791479412,-0.02113646427145,0.285333848731095,-0.0740762596707181,0.940949705389207,1
"Sqor",22.6986646428367,0.447761813494695,0.33107863648707,1.35243342260225,0.176236703531081,1
"Myef2",26.0449592864209,-0.0201697531276326,0.298613692820333,-0.0675446358039854,0.946148128903051,1
"ENSMUSG00000133757",0.376278595873063,-0.465046248413206,2.76541359551924,-0.168165170362478,0.866453340715521,1
"Slc12a1",0.14489303555127,1.02968714748041,4.40735632396697,0.233629203493492,0.815272853968871,1
"Gm14002",1.62872115805964,0.0319549292824126,1.23376692232527,0.0259002966477553,0.979336863436393,1
"Dut",576.294617442851,-0.0539697356080602,0.110979567872636,-0.486303349730086,0.626752104603163,1
"Fbn1",41.410160215412,0.218119763207569,0.254568595780204,0.856821174422844,0.391543721586896,1
"Cep152",6.50947624777362,-0.669331412180172,0.677096217761522,-0.988532197673441,0.322892073727638,1
"Shc4",0.591737833918285,0.0679140307344797,2.41447927869021,0.0281278167652452,0.977560208276509,1
"Eid1",115.389996810703,0.102561154235088,0.155305442121105,0.660383518016786,0.509007746395148,1
"Secisbp2l",20.8257157253813,0.322386917992819,0.328212613685953,0.982250238259557,0.325976583117389,1
"Cops2",101.908422301534,0.121279452210269,0.180355584382878,0.672446337745794,0.501299591688345,1
"Galk2",40.4209227701721,0.189488513969841,0.260068050699447,0.728611274857547,0.46623947968787,1
"Fgf7",118.838149673026,-0.114733027434486,0.150574262463768,-0.761969712201608,0.446078081209167,1
"Dtwd1",38.3978465565775,-0.147050380510296,0.256479702801568,-0.573341199728641,0.566413694743766,1
"Atp8b4",0.919705599834592,1.77309238981064,1.64986950414296,1.07468644359948,0.282515135130067,1
"Hdc",0.719764580059864,1.05021032127396,1.82393249123546,0.575794513404706,0.564754082478356,1
"Gabpb1",28.741574469593,0.00425491853853869,0.304802149512847,0.0139596080452161,0.988862206005243,1
"Gm27003",1.77988035710137,0.20028416106018,1.25875787735453,0.159112538370848,0.873580209876335,1
"Usp8",35.9748380968834,0.0209217360541677,0.259884977575509,0.0805038299995196,0.935836550224782,1
"Usp50",147.531095635698,-0.0586793957597601,0.130205262738251,-0.450668387173583,0.652228569887616,1
"Trpm7",53.5944962026821,-0.177139262612018,0.218090830674454,-0.81222700681275,0.416661385553882,1
"Gm14212",0.0951272608471424,-0.810006280547977,4.36934661924936,-0.185383845946087,0.85292797788332,1
"Sppl2a",36.2896062562356,0.411285312445468,0.261977132867661,1.56992829085289,0.116431794994758,1
"ENSMUSG00000136104",2.22828921509175,-0.555560628861585,1.09104635299501,-0.50919984044356,0.610612154920037,1
"Ap4e1",4.55898060297157,-0.19255690963812,0.751035045660355,-0.256388714149567,0.797650701494534,1
"ENSMUSG00000141020",0.485614196499593,-1.4130651679366,2.21838105925687,-0.636980360988998,0.524137635960922,1
"Blvra",72.6908193257553,-0.0751726590853791,0.184117377647079,-0.40828660524088,0.683063272064292,1
"Ncaph",56.6118372451475,-0.0368452851817489,0.206138444283473,-0.178740483415509,0.85814147985792,1
"Itpripl1",5.40377323990445,0.406469442699734,0.701734103814816,0.57923569695424,0.562430147320593,1
"1810024B03Rik",7.50417656005538,0.548759686296521,0.571484988019221,0.960234647980053,0.336937132562337,1
"Snrnp200",58.7094535301417,0.289468758841268,0.205957001203325,1.40548151871515,0.159878141165255,1
"Ciao1",40.1099067257511,-0.059662656694482,0.264149245203423,-0.225867223843609,0.82130469067972,1
"Tmem127",12.0862980734694,0.475094726606079,0.452360673940933,1.05025647447885,0.29360021082473,1
"Gm10766",0.33073942761608,0.0679103877846372,3.26394010692229,0.0208062603969388,0.983400203746484,1
"Stard7",26.9466135538645,0.260174885059418,0.344787181379675,0.754595585654669,0.450491673152097,1
"Dusp2",1.99747803058362,0.345206725704275,1.16326169361778,0.296757580515413,0.766651593135023,1
"Zfp661",1.30492616737365,-0.300905644320519,1.76471328494285,-0.170512483182369,0.864607117959774,1
"Mrps5",108.752545994641,0.06158359742165,0.161057507773355,0.382370237023115,0.702186763585366,1
"ENSMUSG00000129687",0.311823203928757,1.99146546973657,3.32098972336249,0.599660232528581,0.548732696339693,1
"Nphp1",23.5777659248196,-0.190833666832654,0.333529451531279,-0.572164364965404,0.56721062681379,1
"Mtln",50.2529550845862,-0.379581196921522,0.237857908147922,-1.59583172944355,0.110526367179728,1
"Bub1",43.816852422675,-0.0228891088448433,0.232915349204553,-0.0982722217449975,0.921716135228787,1
"Acoxl",0.510416119051162,1.04416565625928,2.38041589135427,0.438648414359741,0.660916310773064,1
"ENSMUSG00000141164",1.18338706050954,0.625815472295551,1.48539096063374,0.421313639897571,0.673526071416497,1
"Bcl2l11",18.5020139721441,0.103725327229133,0.37526154142577,0.276408093499373,0.782234641070312,1
"Gm14009",2.70162977533181,-0.155598619230111,0.936811667464653,-0.166093810137118,0.868083125293758,1
"Morrbid",53.7896524848868,0.0676645260380887,0.211946971901577,0.319252147983084,0.749535315828092,1
"ENSMUSG00000134562",0.314631445798967,-0.812819348955322,2.95419376326464,-0.275140838445575,0.783208037347491,1
"Gm14010",0.94183894564969,3.24016948054208,2.12292498470918,1.52627601252051,0.126941139959512,1
"ENSMUSG00000134678",0.986210392115131,1.61826760274116,1.46704270332908,1.10308145704887,0.269991792637826,1
"Gm39929",0.286770501734633,1.02970004704746,3.09938506682065,0.332227207929257,0.739717700473747,1
"Anapc1",57.687019687265,0.221805416295874,0.202610149398937,1.09473990791617,0.273630599532216,1
"ENSMUSG00000139237",1.38860888383181,-0.184564183885508,1.33544801990733,-0.138203944394867,0.89007923783792,1
"Mertk",7.93926341962607,-0.518117165409269,0.621736501951818,-0.833338824056081,0.404653666134475,1
"Tmem87b",9.36881728097643,0.103941024322116,0.575845112653167,0.180501704430928,0.856758716430015,1
"Zc3h8",17.8394115414171,-0.0246843676937216,0.390555475633637,-0.0632032303571567,0.949604672471762,1
"Gm10762",11.0477414867244,-0.0445487901328997,0.496756678475904,-0.0896792978598286,0.928542067557884,1
"Zc3h6",0.882291812770544,1.01057122712256,1.90175155010621,0.531389721788906,0.59514874249109,1
"Ttl",13.4730716431976,0.271136691021269,0.445284729667092,0.608906331065919,0.542586527551294,1
"Polr1b",13.3419875666905,-0.640009877135364,0.480744160175871,-1.33128996699872,0.183093618209461,1
"Chchd5",34.9669853050951,0.0720862786042403,0.267205474879489,0.269778449100833,0.787330703417496,1
"Gm14029",0.815149932361171,-1.1855039381175,1.80470988372258,-0.656894467531898,0.511248775832614,1
"ENSMUSG00000140244",0.461658351693487,-0.000955292608991805,2.58612935337898,-0.000369390884390079,0.999705268723146,1
"Gm4430",0.301007321154951,1.99146020093512,3.38596968674699,0.58815062897045,0.55643119263284,1
"Slc20a1",71.8881154952029,-0.359396167342176,0.225211420993149,-1.5958167918718,0.110529703140564,1
"ENSMUSG00000123181",0.0496125839789517,0.0679091368881296,4.40735632396697,0.015408134014226,0.987706574192779,1
"9830144P21Rik",0.35546732831748,1.02970362154931,2.90232104892323,0.354786256996392,0.722749724830732,1
"Ckap2l",34.1358575808277,-0.274061766275859,0.28264951837798,-0.969616958304394,0.332237456761889,1
"Gm14023",0.622238654799157,-1.19766208389413,2.09230546950761,-0.572412633503261,0.567042458969009,1
"Spcs2-ps",0.348491746750841,1.02970328075088,2.92063545623938,0.352561384732598,0.724417291343216,1
"Gm14046",0.168294196386147,-0.841240683668667,4.05400779496259,-0.20750840309532,0.835612830774498,1
"Stk35os1",1.51370449988459,0.549628431664741,1.19931893332893,0.458283794569263,0.646748565204917,1
"Stk35",7.90682713313117,-0.0451227132965004,0.598059317444089,-0.0754485583291975,0.939857825317171,1
"ENSMUSG00000139669",0.384502255631785,-0.819821512755055,3.11459803036019,-0.263219042959533,0.792381754024988,1
"Snrpb",719.920515089934,-0.0278705359168048,0.0766450205646553,-0.363631397205955,0.716133277977607,1
"2810036E18Rik",11.8229965151017,-0.352665599104436,0.459524840384316,-0.767457095049508,0.442809793338491,1
"Nop56",147.036787729919,-0.0339563847563381,0.148101396533571,-0.229277951127496,0.8186528895128,1
